116.893,0.7979999999999999,0.01,31.308790359878913,5.554192301817238
117.094,0.7447999999999999,0.01,,
117.294,0.7979999999999999,0.01,,
117.495,0.8512,0.01,,
117.695,0.7979999999999999,0.01,,
117.896,0.7447999999999999,0.01,32.08815054758452,5.657767528668046
118.099,0.7447999999999999,0.01,,
118.297,0.7979999999999999,0,,
118.497,0.9044,0,,
118.698,1.0373999999999999,0,,
118.897,1.0373999999999999,0,32.75179052888416,5.740669981576502
119.098,1.0906,0,,
119.298,1.0906,6.28,,
119.499,1.0906,6.28,,
119.699,1.0373999999999999,6.28,,
119.816,0,0,33.43216980854049,5.828389972448349
119.9,1.0906,0,,
120.302,0.9576,0,,
120.502,0.9576,0,,
120.703,0.9044,0,,
120.903,0.8512,0,34.008389639435336,5.932405172847211
121.103,0.9044,0,,
121.305,0.9576,0,,
121.507,1.0373999999999999,0,,
121.705,1.0373999999999999,6.27,,
121.905,0.9044,6.27,34.543743652058765,6.039476121775806
122.106,0.9576,6.27,,
122.307,0.9576,6.26,,
122.507,0.9576,6.26,,
122.707,1.0373999999999999,6.26,,
122.908,1.0906,6.25,35.382424423703924,6.209978047758341
123.108,0.9576,6.25,,
123.309,0.9576,6.25,,
123.509,1.0373999999999999,6.26,,
123.71,0.9576,6.26,,
123.911,1.0373999999999999,6.26,36.21793090435676,6.408774661831558
124.111,1.0373999999999999,6.26,,
124.312,1.0373999999999999,6.27,,
124.512,0.9576,6.27,,
124.713,1.0373999999999999,6.27,,
124.913,0.9576,0,36.96051248954609,6.5751201985403895
125.114,0.9576,0,,
125.314,0.9576,0,,
125.515,1.0373999999999999,0,,
125.715,1.0373999999999999,0,,
125.827,0,0,37.72982107754797,6.736830775626004
125.916,1.0906,0.01,,
126.116,1.0906,0.01,,
126.317,1.1438,0.01,,
126.517,1.0906,0.01,,
126.718,0.9576,0,,
126.817,0,0,38.730193154653534,6.936682099476457
126.918,1.0373999999999999,0,,
127.118,0.9576,0,,
127.319,0.9576,0,,
127.52,0.9576,0,,
127.721,0.9576,0,,
127.922,0.9576,0,39.709847358521074,7.100573616102338
128.122,0.9576,0.01,,
128.323,0.9044,0.01,,
128.523,0.9044,0.02,,
128.723,0.9576,0.03,,
129.125,0.8512,0.05,40.60956051852554,7.238604741171002
129.326,0.8512,0.06,,
129.525,0.9044,0.07,,
129.726,0.9576,0.09,,
129.926,0.9044,0.11,41.53154030255973,7.338108710944653
130.126,0.7979999999999999,0.12,,
130.329,0.7979999999999999,0.14,,
130.527,0.7447999999999999,0.15,,
130.728,0.7979999999999999,0.17,,
130.928,0.7447999999999999,0.2,42.32341735973023,7.426099039614201
131.129,0.8512,0.21,,
131.329,0.7447999999999999,0.23,,
131.531,0.5586,0.25,,
131.733,0.5586,0.27,,
131.817,0,0,42.978100737091154,7.504299787804484
131.932,0.5054,0.28,,
132.132,0.5586,0.3,,
132.333,0.5054,0.31,,
132.534,0.5586,0.33,,
132.734,0.6118,0.34,,
132.814,0,0,43.471488318173215,7.565956611186266
132.934,0.6118,0.36,,
133.136,0.6916,0.38,,
133.335,0.7447999999999999,0.41000000000000003,,
133.537,0.7447999999999999,0.43,,
133.738,0.8512,0.44,,
133.813,0,0,44.00065308203921,7.67568005155772
133.938,0.9576,0.45,,
134.138,1.0906,0.47000000000000003,,
134.337,0.9576,0.49,,
134.538,1.0373999999999999,0.52,,
134.738,1.0906,0.54,,
134.938,1.1438,0.5700000000000001,44.678052900824696,7.8102120496332645
135.139,1.1969999999999998,0.6,,
135.339,1.2502,0.63,,
135.54,1.1969999999999998,0.66,,
135.74,1.1969999999999998,0.6900000000000001,,
135.941,1.2502,0.71,45.54999836161733,7.962234576232731
136.141,1.3299999999999998,0.74,,
136.344,1.2502,0.78,,
136.543,1.3299999999999998,0.8,,
136.744,1.2502,0.81,,
136.944,1.1969999999999998,0.8200000000000001,46.57837228686549,8.13255817629397
137.145,1.2502,0.8300000000000001,,
137.346,1.3299999999999998,0.84,,
137.546,1.2502,0.84,,
137.748,1.2502,0.84,,
137.821,0,0,47.604271394899115,8.255534019321203
137.947,1.1438,0.85,,
138.148,1.1438,0.85,,
138.348,1.1438,0.86,,
138.548,1.1969999999999998,0.87,,
138.749,1.1969999999999998,0.87,,
138.827,0,0,48.52148311608471,8.380567600019276
138.95,1.2502,0.86,,
139.15,1.1438,0.85,,
139.35,1.1438,0.84,,
139.549,1.0373999999999999,0.8200000000000001,,
139.75,1.0373999999999999,0.79,,
139.826,0,0,49.45558961573988,8.562989462167025
139.951,1.0373999999999999,0.77,,
140.151,1.0373999999999999,0.75,,
140.352,1.0906,0.73,,
140.552,1.0906,0.71,,
140.753,1.0906,0.6900000000000001,,
140.816,0,0,50.28529853839427,8.748217761516571
140.954,1.0906,0.67,,
141.153,1.0373999999999999,0.65,,
141.354,0.9044,0.63,,
141.554,1.0373999999999999,0.62,,
141.765,1.0373999999999999,0.6,,
141.956,1.0373999999999999,0.58,51.08835530211218,8.976479982025921
142.156,1.0373999999999999,0.56,,
142.357,1.0373999999999999,0.54,,
142.558,1.0373999999999999,0.52,,
142.757,1.0373999999999999,0.5,,
142.959,1.0906,0.48,51.857834135880694,9.171335818246007
143.158,1.0373999999999999,0.46,,
143.359,0.9576,0.45,,
143.56,0.9576,0.43,,
143.761,0.9576,0.41000000000000003,,
143.961,1.0373999999999999,0.4,52.74369684746489,9.37430411670357
144.161,1.0373999999999999,0.38,,
144.361,1.0373999999999999,0.36,,
144.562,1.0906,0.35000000000000003,,
144.762,1.0906,0.33,,
144.813,0,0,53.866296463645995,9.61983990482986
144.963,1.0906,0.31,,
145.165,1.0906,0.3,,
145.365,1.1438,0.28,,
145.565,1.0373999999999999,0.27,,
145.766,1.0906,0.26,,
145.811,0,0,55.00352602591738,9.87450496852398
145.966,1.0906,0.25,,
146.167,1.1438,0.24,,
146.367,1.1438,0.22,,
146.569,1.1438,0.21,,
146.768,1.0373999999999999,0.2,,
146.818,0,0,56.13556753587909,10.156520859338343
146.969,1.0906,0.19,,
147.17,1.0373999999999999,0.18,,
147.37,0.9576,0.17,,
147.571,1.0906,0.16,,
147.771,1.0906,0.15,,
147.82,0,0,56.9401616002433,10.358750871382654
147.971,1.0373999999999999,0.14,,
148.171,1.0906,0.13,,
148.373,1.0906,0.12,,
148.573,1.0373999999999999,0.11,,
148.774,1.0373999999999999,0.11,,
148.974,1.1438,0.1,57.4986443282105,10.462278792634606
149.175,1.0906,0.09,,
149.375,1.1438,0.08,,
149.576,1.0906,0.08,,
149.776,1.1438,0.07,,
149.976,1.1438,0.06,58.08121251082048,10.509707411751151
150.177,1.1438,0.06,,
150.377,1.1438,0.05,,
150.578,1.1438,0.04,,
150.778,1.1438,0.03,,
150.819,0,0,58.836871499195695,10.59511003922671
150.979,1.1438,0.03,,
151.179,1.1969999999999998,0.03,,
151.38,1.0906,0.03,,
151.58,1.1438,0.03,,
151.781,1.0906,0.02,,
151.817,0,0,59.79028579802252,10.742162644863129
151.981,1.0906,0.02,,
152.182,1.1438,0.02,,
152.383,1.1438,0.01,,
152.586,1.1438,0.01,,
152.784,1.1438,0.01,,
152.82,0,0,60.85925126215443,10.959026315249503
152.985,1.0373999999999999,0.01,,
153.185,1.1438,0.01,,
153.386,1.1438,0.01,,
153.586,1.1438,0.01,,
153.787,1.1438,0.01,,
153.832,0,0,61.77701732260175,11.178464534692466
153.991,1.1438,0.02,,
154.188,1.0906,0.02,,
154.388,1.0906,0.02,,
154.589,1.1438,0.02,,
154.789,1.0906,0.02,,
154.81,0,0,62.77280628075823,11.417564433068037
154.99,1.0906,0.02,,
155.189,1.0906,0.03,,
155.391,1.0906,0.03,,
155.59,1.1438,0.04,,
155.791,1.0373999999999999,0.05,,
155.991,1.0906,0.05,63.74546975828707,11.689236461184919
156.192,1.0906,0.06,,
156.392,1.0373999999999999,0.06,,
156.593,1.0373999999999999,0.07,,
156.794,1.0906,0.07,,
156.813,0,0,64.75255311816,11.93741667829454
156.995,1.0906,0.08,,
157.195,1.0373999999999999,0.07,,
157.396,1.0373999999999999,0.07,,
157.597,1.0373999999999999,0.06,,
157.797,1.0373999999999999,0.06,,
157.818,0,0,65.86490777600557,12.169318996369839
157.998,1.0373999999999999,0.06,,
158.198,1.0373999999999999,0.06,,
158.399,1.0906,0.05,,
158.599,1.0906,0.05,,
158.801,1.0373999999999999,0.05,,
158.817,0,0,66.8706526691094,12.355540681630373
159,1.0906,0.05,,
159.201,1.0373999999999999,0.05,,
159.401,1.0906,0.05,,
159.601,1.0906,0.05,,
159.83,1.0906,0.06,,
159.836,0,0,67.89066576352343,12.528259086422622
160.002,1.0373999999999999,0.06,,
160.202,1.0373999999999999,0.06,,
160.403,1.0906,0.06,,
160.603,1.0906,0.06,,
160.808,1.0373999999999999,0.05,,
160.829,0,0,68.9165155806113,12.680493390187621
161.026,1.0373999999999999,0.05,,
161.205,1.0906,0.05,,
161.409,1.0373999999999999,0.04,,
161.606,1.0373999999999999,0.04,,
161.82,1.0373999999999999,0.03,,
161.829,0,0,69.8874844701495,12.843347955495119
162.007,1.0906,0.03,,
162.208,1.0906,0.02,,
162.408,1.0373999999999999,0.02,,
162.609,1.0906,0.01,,
162.82,1.1438,0.01,,
162.822,0,0,70.84562128130347,13.023155628703535
163.01,1.0906,0.01,,
163.209,1.0906,0.01,,
163.41,1.1438,0.01,,
163.61,1.1438,0,,
163.815,1.0906,0,71.8148332037963,13.20815475191921
164.012,1.0906,0,,
164.214,1.0906,0,,
164.413,1.0906,0,,
164.613,1.0906,0,,
164.819,1.0906,0,,
164.82,0,0,72.79610261274502,13.413444592617452
165.014,1.0373999999999999,0.01,,
165.216,1.0906,0.01,,
165.416,1.0906,0.01,,
165.616,1.0373999999999999,0.01,,
165.817,1.1438,0,73.80428457260132,13.62781594041735
166.018,1.0373999999999999,0,,
166.218,1.0373999999999999,0,,
166.418,1.0906,0,,
166.619,1.0906,0,,
166.819,1.0906,0,74.79143740376458,13.836621075868607
167.02,1.0906,0,,
167.22,1.1438,0.01,,
167.421,1.0373999999999999,0.01,,
167.621,1.0906,0.01,,
167.826,1.0906,0.01,,
167.828,0,0,75.63359865290113,14.054948460310698
168.022,1.0373999999999999,0.02,,
168.223,1.1438,0.02,,
168.424,1.1438,0.02,,
168.625,1.0373999999999999,0.02,,
169.036,0.9576,0.02,76.6402954121586,14.29512542951852
169.226,1.0373999999999999,0.02,,
169.427,0.9576,0.02,,
169.627,0.9576,0.02,,
169.827,0.9576,0.02,77.58896703273058,14.535362620837986
170.028,0.9576,0.02,,
170.228,0.9576,0.02,,
170.429,0.9576,0.03,,
170.629,0.9576,0.04,,
170.83,0.9576,0.04,78.49511951184832,14.718063185922801
171.03,0.9576,0.04,,
171.23,0.9576,0.04,,
171.431,1.0373999999999999,0.04,,
171.633,0.9576,0.04,,
171.832,1.0373999999999999,0.04,79.24378424324095,14.882217904552817
172.032,0.9576,0.04,,
172.233,1.0373999999999999,0.04,,
172.436,1.0373999999999999,0.05,,
172.634,1.0373999999999999,0.05,,
172.835,1.0373999999999999,0.05,80.0441216272302,15.073874644003808
173.037,1.0373999999999999,0.05,,
173.236,1.0906,0.05,,
173.436,1.0906,0.05,,
173.637,1.0373999999999999,0.05,,
173.837,1.0373999999999999,0.05,80.97295283060521,15.293707217089832
174.038,0.9576,0.05,,
174.238,1.0906,0.05,,
174.439,1.0373999999999999,0.05,,
174.639,1.0906,0.05,,
174.84,1.0906,0.04,81.89111018925905,15.49692665040493
175.041,1.0373999999999999,0.04,,
175.241,1.0373999999999999,0.04,,
175.441,1.0373999999999999,0.04,,
175.643,1.0906,0.04,,
175.85,1.0906,0.05,82.83767455420457,15.68822231143713
176.043,1.0906,0.04,,
176.243,1.0906,0.04,,
176.444,1.1438,0.04,,
176.644,1.0906,0.04,,
176.845,1.0906,0.04,83.85959009057842,15.886569930240512
177.045,1.0906,0.04,,
177.246,1.0373999999999999,0.03,,
177.446,1.0906,0.02,,
177.649,1.0373999999999999,0.02,,
177.847,1.0373999999999999,0.01,84.87385580921546,16.098747115582228
178.048,1.0373999999999999,0.01,,
178.249,1.0373999999999999,0.01,,
178.449,1.0373999999999999,0.01,,
178.65,1.0373999999999999,0,,
178.851,1.0373999999999999,0,85.79033306217752,16.309256250038743
179.076,1.0906,0,,
179.251,1.0906,0,,
179.452,1.0906,6.27,,
179.653,1.0906,6.27,,
179.854,1.0373999999999999,6.27,86.80047573638149,16.524801421910524
180.054,1.0373999999999999,6.27,,
180.255,1.0906,0,,
180.455,1.0373999999999999,0,,
180.655,1.0906,0,,
180.856,1.0906,0,87.77065086225048,16.715302682481706
181.056,1.0906,0,,
181.255,1.0373999999999999,0,,
181.456,1.0373999999999999,0,,
181.656,0.9576,0,,
181.875,1.0906,0,88.66252193925902,16.877681464888155
182.057,1.0373999999999999,0,,
182.258,1.0906,0,,
182.459,1.0906,0.01,,
182.659,1.0373999999999999,0.01,,
182.86,0.9576,0.01,89.59167951438576,17.047694634646177
183.061,0.9576,0.01,,
183.262,1.0373999999999999,0.01,,
183.461,1.0373999999999999,0.01,,
183.663,1.0373999999999999,0.01,,
183.863,1.0373999999999999,0.01,90.49516583513469,17.19356001727283
184.062,1.0906,0.01,,
184.263,0.9576,0.02,,
184.463,1.0373999999999999,0.03,,
184.664,1.0906,0.05,,
184.865,0.9576,0.08,91.35951880086213,17.334963899105787
185.265,1.0373999999999999,0.14,,
185.466,1.0373999999999999,0.17,,
185.666,0.9576,0.19,,
185.867,0.9576,0.22,92.25488862395287,17.47248200327158
186.068,0.9044,0.24,,
186.268,0.9044,0.27,,
186.47,0.9576,0.29,,
186.669,0.9576,0.32,,
186.87,1.0373999999999999,0.34,93.09576016035862,17.59959843195975
187.071,1.0373999999999999,0.36,,
187.271,1.0906,0.37,,
187.471,0.9576,0.39,,
187.671,1.0373999999999999,0.4,,
187.872,0.9576,0.41000000000000003,94.02609714353457,17.749973765574396
188.072,0.9576,0.43,,
188.273,1.0373999999999999,0.45,,
188.473,1.0373999999999999,0.47000000000000003,,
188.674,1.0373999999999999,0.49,,
188.875,0.9576,0.51,94.93085620854981,17.924199706874788
189.075,0.9576,0.54,,
189.275,0.9044,0.56,,
189.476,0.9044,0.58,,
189.677,0.9044,0.59,,
189.878,0.9044,0.59,95.76796986116096,18.106343491002917
190.078,0.9044,0.6,,
190.278,0.8512,0.61,,
190.479,0.9044,0.63,,
190.679,0.8512,0.65,,
190.88,0.9044,0.67,96.5061832300853,18.286802590824664
191.087,0.9044,0.6900000000000001,,
191.281,0.9044,0.7000000000000001,,
191.481,0.9576,0.71,,
191.682,0.9044,0.73,,
191.883,0.9576,0.74,97.15968759241514,18.466928718611598
192.084,0.9044,0.75,,
192.284,0.9576,0.77,,
192.685,0.9044,0.8,,
192.885,0.9576,0.8200000000000001,97.8932564042043,18.68206030409783
193.086,0.9044,0.8300000000000001,,
193.287,1.0373999999999999,0.85,,
193.487,1.0373999999999999,0.86,,
193.688,1.0906,0.88,,
194.089,0.9576,0.92,98.40593182202429,18.834285968914628
194.289,0.9044,0.9400000000000001,,
194.489,0.9044,0.96,,
194.689,0.9044,0.97,,
194.89,0.9576,0.99,98.9482159265317,18.99357581883669
195.09,0.9576,1.01,,
195.292,0.9576,1.02,,
195.491,0.9576,1.03,,
195.692,0.9576,1.05,,
195.892,0.8512,1.07,99.65899856435135,19.22528536338359
196.093,0.9044,1.09,,
196.293,0.9576,1.11,,
196.494,0.9044,1.13,,
196.716,0.9576,1.1400000000000001,,
196.812,0,0,100.29331815498881,19.449926612898707
196.896,0.9576,1.16,,
197.096,0.9576,1.18,,
197.296,0.9576,1.2,,
197.497,0.9576,1.22,,
197.698,0.9044,1.23,,
197.898,0.9576,1.25,100.82610311731696,19.67947248276323
198.099,0.9044,1.26,,
198.299,0.9576,1.27,,
198.5,1.0373999999999999,1.28,,
198.7,1.1438,1.29,,
198.9,1.0906,1.31,101.25112700276077,19.89737514592707
199.102,1.1438,1.32,,
199.301,1.0906,1.34,,
199.501,0.9576,1.3599999999999999,,
199.703,1.0373999999999999,1.38,,
199.902,0.9576,1.4,101.68871461949311,20.123690959066153
200.103,0.9576,1.42,,
200.303,0.9576,1.44,,
200.504,1.0373999999999999,1.44,,
200.704,1.0373999999999999,1.47,,
200.905,1.0373999999999999,1.48,102.16808262537234,20.381705917418003
201.106,0.9576,1.48,,
201.308,1.0906,1.49,,
201.507,1.0373999999999999,1.49,,
201.708,1.0906,1.49,,
201.909,1.0906,1.49,102.64313623355702,20.653599488548934
202.109,1.0373999999999999,1.49,,
202.309,1.0906,1.5,,
202.51,1.0906,1.5,,
202.713,1.0373999999999999,1.51,,
202.85,0,0,103.02773619280197,20.911362037062645
202.925,1.0373999999999999,1.51,,
203.112,1.0906,1.52,,
203.313,1.0906,1.53,,
203.512,1.0373999999999999,1.54,,
203.713,1.1438,1.55,,
203.82,0,0,103.36772999237292,21.154525846242905
203.913,1.0906,1.56,,
204.114,1.0373999999999999,1.57,,
204.314,1.0906,1.57,,
204.513,1.0373999999999999,1.58,,
204.714,1.0906,1.58,,
204.914,1.0906,1.58,103.66200922173448,21.412101483903825
205.115,1.0906,1.5899999999999999,,
205.315,1.0906,1.5899999999999999,,
205.517,1.0373999999999999,1.5899999999999999,,
205.716,1.0373999999999999,1.5899999999999999,,
205.917,1.0373999999999999,1.5899999999999999,103.93916642013937,21.685881350189447
206.118,1.0373999999999999,1.5899999999999999,,
206.318,1.0373999999999999,1.6,,
206.519,0.9044,1.6,,
206.719,0.9576,1.6099999999999999,,
206.919,0.9576,1.6099999999999999,104.13578666630201,21.92670587450266
207.12,0.8512,1.6099999999999999,,
207.32,0.8512,1.6099999999999999,,
207.52,0.8512,1.62,,
207.721,0.9044,1.63,,
207.921,0.9044,1.6400000000000001,104.28125934884883,22.137750463560224
208.122,0.9044,1.65,,
208.322,0.9044,1.6600000000000001,,
208.523,0.9044,1.67,,
208.725,0.8512,1.67,,
