timestamp,ext,canid,dlc,rtr,data

1688573717540,false,259,8,false,"[39,0,0,0,0,0,0,3]"

1688573717602,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688573717602,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573717740,false,259,8,false,"[41,0,0,0,0,0,0,3]"

1688573717742,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688573717744,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573717882,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688573717882,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573717885,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688573717885,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573717941,false,259,8,false,"[41,0,0,0,0,0,0,3]"

1688573718023,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688573718025,false,2,8,false,"[128,0,0,0,0,0,0,1]"

1688573718026,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688573718026,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573718141,false,259,8,false,"[43,0,0,0,0,0,0,3]"

1688573718162,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688573718162,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688573718165,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573718302,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688573718302,false,2,8,false,"[128,0,0,0,0,0,0,1]"

1688573718305,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573718342,false,259,8,false,"[43,0,0,0,0,0,0,3]"

1688573718443,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573718444,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688573718445,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573718445,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688573718446,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573718543,false,259,8,false,"[41,0,0,0,0,0,0,3]"

1688573718582,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688573718583,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573718585,false,2,8,false,"[128,0,0,0,0,0,0,1]"

1688573718585,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688573718586,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573718586,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688573718723,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688573718723,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573718744,false,259,8,false,"[45,0,0,0,0,0,0,3]"

1688573718864,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688573718865,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573718944,false,259,8,false,"[43,0,0,0,0,0,0,3]"

1688573719003,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688573719003,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573719007,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688573719008,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688573719008,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573719143,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688573719143,false,2,8,false,"[128,0,0,0,0,0,0,1]"

1688573719146,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688573719146,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573719146,false,259,8,false,"[47,0,0,0,0,0,0,3]"

1688573719147,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573719283,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688573719283,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688573719286,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688573719286,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688573719345,false,259,8,false,"[45,0,0,0,0,0,0,3]"

1688573719424,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688573719426,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573719548,false,259,8,false,"[45,0,0,0,0,0,0,3]"

1688573719563,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573719566,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688573719566,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688573719567,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573719567,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688573719703,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688573719703,false,2,8,false,"[128,0,0,0,0,0,0,1]"

1688573719704,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573719707,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688573719708,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688573719746,false,259,8,false,"[47,0,0,0,0,0,0,3]"

1688573719843,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688573719844,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573719845,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688573719845,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573719856,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688573719947,false,259,8,false,"[47,0,0,0,0,0,0,3]"

1688573719983,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688573719984,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573719984,false,2,8,false,"[128,0,0,0,0,0,0,1]"

1688573719985,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573719986,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688573719986,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688573720123,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688573720124,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688573720125,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688573720125,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688573720147,false,259,8,false,"[47,0,0,0,0,0,0,3]"

1688573720263,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688573720264,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573720267,false,2,8,false,"[128,0,0,0,0,0,0,1]"

1688573720267,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573720267,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688573720269,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573720348,false,259,8,false,"[45,0,0,0,0,0,0,3]"

1688573720405,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573720543,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688573720544,false,2,8,false,"[128,0,0,0,0,0,0,1]"

1688573720544,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573720549,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688573720549,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573720549,false,259,8,false,"[47,0,0,0,0,0,0,3]"

1688573720683,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688573720684,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688573720685,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688573720685,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573720686,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688573720749,false,259,8,false,"[50,0,0,0,0,0,0,3]"

1688573720823,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573720949,false,259,8,false,"[47,0,0,0,0,0,0,3]"

1688573720963,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688573720963,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573721103,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688573721104,false,2,8,false,"[128,0,0,0,0,0,0,1]"

1688573721104,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688573721108,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573721150,false,259,8,false,"[45,0,0,0,0,0,0,3]"

1688573721243,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688573721244,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688573721249,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688573721249,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688573721351,false,259,8,false,"[45,0,0,0,0,0,0,3]"

1688573721383,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688573721383,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573721552,false,259,8,false,"[45,0,0,0,0,0,0,3]"

1688573721663,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688573721664,false,2,8,false,"[128,0,0,0,0,0,0,1]"

1688573721664,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688573721664,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573721669,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688573721752,false,259,8,false,"[45,0,0,0,0,0,0,3]"

1688573721803,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688573721804,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573721807,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688573721807,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573721807,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688573721943,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573721944,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688573721944,false,2,8,false,"[128,0,0,0,0,0,0,1]"

1688573721948,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688573721948,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688573721953,false,259,8,false,"[47,0,0,0,0,0,0,3]"

1688573722083,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573722089,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688573722090,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688573722090,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688573722093,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573722153,false,259,8,false,"[47,0,0,0,0,0,0,3]"

1688573722223,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573722354,false,259,8,false,"[47,0,0,0,0,0,0,3]"

1688573722363,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688573722364,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573722503,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688573722504,false,2,8,false,"[128,0,0,0,0,0,0,1]"

1688573722504,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688573722505,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573722554,false,259,8,false,"[47,0,0,0,0,0,0,3]"

1688573722643,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688573722644,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573722644,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688573722645,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573722755,false,259,8,false,"[47,0,0,0,0,0,0,3]"

1688573722783,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688573722784,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573722784,false,2,8,false,"[128,0,0,0,0,0,0,1]"

1688573722784,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688573722789,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573722923,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688573722924,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573722924,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688573722928,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688573722928,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573722955,false,259,8,false,"[47,0,0,0,0,0,0,3]"

1688573723063,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573723156,false,259,8,false,"[47,0,0,0,0,0,0,3]"

1688573723203,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573723356,false,259,8,false,"[45,0,0,0,0,0,0,3]"

1688573723483,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688573723484,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573723485,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688573723485,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688573723486,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573723557,false,259,8,false,"[47,0,0,0,0,0,0,3]"

1688573723623,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688573723624,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573723624,false,2,8,false,"[128,0,0,0,0,0,0,1]"

1688573723625,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688573723629,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688573723759,false,259,8,false,"[45,0,0,0,0,0,0,3]"

1688573723765,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688573723765,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573723905,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688573723907,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573723958,false,259,8,false,"[47,0,0,0,0,0,0,3]"

1688573724045,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688573724046,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573724046,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688573724046,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573724158,false,259,8,false,"[47,0,0,0,0,0,0,3]"

1688573724184,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688573724184,false,2,8,false,"[128,0,0,0,0,0,0,1]"

1688573724185,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573724360,false,259,8,false,"[47,0,0,0,0,0,0,3]"

1688573724463,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688573724464,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573724464,false,2,8,false,"[128,0,0,0,0,0,0,1]"

1688573724465,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573724560,false,259,8,false,"[47,0,0,0,0,0,0,3]"

1688573724605,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688573724606,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573724607,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688573724607,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573724743,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688573724744,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573724761,false,259,8,false,"[47,0,0,0,0,0,0,3]"

1688573724883,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573724884,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688573724885,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573724967,false,259,8,false,"[43,0,0,0,0,0,0,3]"

1688573725028,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573725028,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688573725028,false,2,8,false,"[128,0,0,0,0,0,0,1]"

1688573725029,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688573725029,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688573725162,false,259,8,false,"[47,0,0,0,0,0,0,3]"

1688573725165,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688573725165,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688573725166,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573725166,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688573725166,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573725167,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688573725303,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688573725304,false,2,8,false,"[128,0,0,0,0,0,0,1]"

1688573725304,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688573725305,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688573725362,false,259,8,false,"[47,0,0,0,0,0,0,3]"

1688573725444,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688573725445,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688573725446,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688573725446,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573725563,false,259,8,false,"[45,0,0,0,0,0,0,3]"

1688573725583,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573725584,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688573725590,false,2,8,false,"[128,0,0,0,0,0,0,1]"

1688573725591,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688573725591,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688573725723,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688573725724,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688573725727,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688573725727,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688573725764,false,259,8,false,"[47,0,0,0,0,0,0,3]"

1688573725863,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573725864,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688573725864,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573725880,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688573725881,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573725964,false,259,8,false,"[47,0,0,0,0,0,0,3]"

1688573726003,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688573726004,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573726004,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688573726005,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688573726009,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573726145,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688573726147,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573726148,false,2,8,false,"[128,0,0,0,0,0,0,1]"

1688573726149,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573726149,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688573726150,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573726150,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688573726164,false,259,8,false,"[47,0,0,0,0,0,0,3]"

1688573726283,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573726284,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688573726284,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688573726288,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573726288,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688573726289,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688573726365,false,259,8,false,"[50,0,0,0,0,0,0,3]"

1688573726424,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688573726424,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573726425,false,2,8,false,"[128,0,0,0,0,0,0,1]"

1688573726428,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688573726428,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573726564,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688573726564,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688573726565,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688573726569,false,259,8,false,"[52,0,0,0,0,0,0,3]"

1688573726705,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688573726706,false,2,8,false,"[128,0,0,0,0,0,0,1]"

1688573726707,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688573726708,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688573726767,false,259,8,false,"[47,0,0,0,0,0,0,3]"

1688573726843,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688573726846,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688573726846,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573726846,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688573726847,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688573726967,false,259,8,false,"[50,0,0,0,0,0,0,3]"

1688573726983,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688573726984,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573726984,false,2,8,false,"[128,0,0,0,0,0,0,1]"

1688573726988,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573726988,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688573726989,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688573727123,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688573727124,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688573727124,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573727128,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688573727128,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573727133,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688573727168,false,259,8,false,"[50,0,0,0,0,0,0,3]"

1688573727265,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688573727267,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573727368,false,259,8,false,"[47,0,0,0,0,0,0,3]"

1688573727404,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573727406,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688573727407,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573727543,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688573727544,false,2,8,false,"[128,0,0,0,0,0,0,1]"

1688573727544,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573727569,false,259,8,false,"[47,0,0,0,0,0,0,3]"

1688573727685,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688573727687,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688573727689,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573727689,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688573727690,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688573727769,false,259,8,false,"[50,0,0,0,0,0,0,3]"

1688573727824,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688573727824,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573727965,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688573727966,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573727966,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688573727967,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573727972,false,259,8,false,"[52,0,0,0,0,0,0,3]"

1688573728103,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688573728104,false,2,8,false,"[128,0,0,0,0,0,0,1]"

1688573728105,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573728105,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688573728106,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688573728171,false,259,8,false,"[54,0,0,0,0,0,0,3]"

1688573728243,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688573728244,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573728245,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688573728245,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573728246,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688573728246,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573728247,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688573728371,false,259,8,false,"[52,0,0,0,0,0,0,3]"

1688573728385,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688573728387,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573728387,false,2,8,false,"[128,0,0,0,0,0,0,1]"

1688573728387,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688573728387,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573728524,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688573728524,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573728527,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688573728528,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573728571,false,259,8,false,"[52,0,0,0,0,0,0,3]"

1688573728663,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573728772,false,259,8,false,"[47,0,0,0,0,0,0,3]"

1688573728803,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688573728804,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573728973,false,259,8,false,"[50,0,0,0,0,0,0,3]"

1688573729084,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688573729085,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573729085,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688573729086,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573729173,false,259,8,false,"[50,0,0,0,0,0,0,3]"

1688573729223,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688573729224,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573729363,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688573729364,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688573729364,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688573729365,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688573729373,false,259,8,false,"[52,0,0,0,0,0,0,3]"

1688573729505,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688573729506,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573729574,false,259,8,false,"[50,0,0,0,0,0,0,3]"

1688573729643,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688573729644,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688573729650,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688573729651,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688573729774,false,259,8,false,"[50,0,0,0,0,0,0,3]"

1688573729783,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688573729784,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573729924,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688573729924,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573729924,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688573729925,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573729975,false,259,8,false,"[47,0,0,0,0,0,0,3]"

1688573730063,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688573730064,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573730175,false,259,8,false,"[50,0,0,0,0,0,0,3]"

1688573730204,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688573730204,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688573730207,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688573730207,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688573730343,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688573730344,false,2,8,false,"[128,0,0,0,0,0,0,1]"

1688573730344,false,10,8,false,"[0,0,0,0,0,0,0,0]"

