timestamp,ext,canid,dlc,rtr,data

1688572574701,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572574705,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688572574792,false,259,8,false,"[36,0,0,0,0,0,57,3]"

1688572574839,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572574840,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688572574842,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688572574843,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688572574843,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688572574980,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688572574980,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572574983,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688572574983,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688572574993,false,259,8,false,"[36,0,0,0,0,0,54,3]"

1688572575119,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688572575120,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688572575120,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572575121,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688572575125,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572575126,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688572575193,false,259,8,false,"[39,0,0,0,0,0,51,3]"

1688572575259,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572575260,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688572575260,false,2,8,false,"[128,0,0,0,0,0,0,1]"

1688572575264,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688572575264,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688572575394,false,259,8,false,"[39,0,0,0,0,0,48,3]"

1688572575399,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688572575400,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688572575400,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688572575401,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688572575539,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572575540,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688572575542,false,2,8,false,"[128,0,0,0,0,0,0,1]"

1688572575542,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688572575542,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688572575595,false,259,8,false,"[36,0,0,0,0,0,46,3]"

1688572575679,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688572575680,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688572575682,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572575682,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688572575682,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688572575796,false,259,8,false,"[36,0,0,0,0,0,43,3]"

1688572575819,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688572575820,false,2,8,false,"[128,0,0,0,0,0,0,1]"

1688572575820,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688572575824,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688572575959,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688572575960,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572575961,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688572575961,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572575967,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688572575996,false,259,8,false,"[34,0,0,0,0,0,40,3]"

1688572576099,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688572576100,false,2,8,false,"[128,0,0,0,0,0,0,1]"

1688572576100,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688572576101,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572576101,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688572576197,false,259,8,false,"[34,0,0,0,0,0,37,3]"

1688572576239,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688572576240,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688572576240,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688572576241,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572576241,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688572576380,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572576380,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688572576381,false,2,8,false,"[128,0,0,0,0,0,0,1]"

1688572576382,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688572576384,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688572576398,false,259,8,false,"[34,0,0,0,0,0,35,3]"

1688572576519,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688572576520,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572576521,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688572576522,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572576529,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688572576529,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572576598,false,259,8,false,"[36,0,0,0,0,0,32,3]"

1688572576659,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688572576660,false,2,8,false,"[128,0,0,0,0,0,0,1]"

1688572576660,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572576799,false,259,8,false,"[36,0,0,0,0,0,29,3]"

1688572576800,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572576941,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688572576941,false,2,8,false,"[128,0,0,0,0,0,0,1]"

1688572576942,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688572576942,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688572577000,false,259,8,false,"[36,0,0,0,0,0,26,3]"

1688572577079,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688572577080,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688572577080,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572577200,false,259,8,false,"[36,0,0,0,0,0,24,3]"

1688572577219,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572577220,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688572577222,false,2,8,false,"[128,0,0,0,0,0,0,1]"

1688572577223,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572577223,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688572577223,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572577360,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688572577360,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572577401,false,259,8,false,"[34,0,0,0,0,0,21,3]"

1688572577501,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688572577502,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572577601,false,259,8,false,"[34,0,0,0,0,0,19,3]"

1688572577639,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688572577640,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688572577640,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572577779,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688572577780,false,2,8,false,"[128,0,0,0,0,0,0,1]"

1688572577782,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572577802,false,259,8,false,"[36,0,0,0,0,0,16,3]"

1688572577920,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688572577920,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688572577920,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688572577921,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688572578002,false,259,8,false,"[36,0,0,0,0,0,13,3]"

1688572578059,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688572578060,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572578203,false,259,8,false,"[39,0,0,0,0,0,10,3]"

1688572578340,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688572578340,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572578340,false,2,8,false,"[128,0,0,0,0,0,0,1]"

1688572578341,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688572578341,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688572578404,false,259,8,false,"[41,0,0,0,0,0,7,3]"

1688572578479,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572578604,false,259,8,false,"[39,0,0,0,0,0,5,3]"

1688572578619,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688572578620,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572578760,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688572578760,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572578761,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688572578761,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572578805,false,259,8,false,"[41,0,0,0,0,0,2,3]"

1688572578899,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688572578900,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572578900,false,2,8,false,"[128,0,0,0,0,0,0,1]"

1688572578901,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688572578901,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688572579005,false,259,8,false,"[39,0,0,0,0,0,0,3]"

1688572579051,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688572579052,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572579052,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688572579052,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688572579052,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572579053,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688572579180,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688572579181,false,2,8,false,"[128,0,0,0,0,0,0,1]"

1688572579181,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572579205,false,259,8,false,"[36,0,0,0,0,6,26,3]"

1688572579319,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688572579320,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688572579322,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688572579322,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572579406,false,259,8,false,"[39,0,0,0,0,6,26,3]"

1688572579460,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688572579460,false,2,8,false,"[128,0,0,0,0,0,0,1]"

1688572579463,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688572579463,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572579463,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688572579600,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688572579600,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572579606,false,259,8,false,"[41,0,0,0,0,6,26,3]"

1688572579740,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688572579740,false,2,8,false,"[128,0,0,0,0,0,0,1]"

1688572579742,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572579743,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688572579743,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572579743,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688572579807,false,259,8,false,"[43,0,0,0,0,6,26,3]"

1688572579880,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688572579880,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572580008,false,259,8,false,"[43,0,0,0,0,6,26,3]"

1688572580022,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572580023,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688572580023,false,2,8,false,"[128,0,0,0,0,0,0,1]"

1688572580023,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572580023,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688572580024,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688572580160,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688572580160,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688572580160,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688572580164,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572580164,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688572580209,false,259,8,false,"[47,0,0,0,0,6,26,3]"

1688572580299,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688572580300,false,2,8,false,"[128,0,0,0,0,0,0,1]"

1688572580303,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572580303,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688572580304,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572580304,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688572580409,false,259,8,false,"[45,0,0,0,0,6,26,3]"

1688572580440,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688572580440,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572580443,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688572580443,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572580444,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688572580444,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572580444,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688572580579,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572580580,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688572580580,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572580584,false,2,8,false,"[128,0,0,0,0,0,0,1]"

1688572580585,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688572580585,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572580585,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688572580610,false,259,8,false,"[43,0,0,0,0,6,26,3]"

1688572580720,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572580722,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688572580722,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688572580722,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572580723,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688572580810,false,259,8,false,"[43,0,0,0,0,6,27,3]"

1688572580860,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688572580860,false,2,8,false,"[128,0,0,0,0,0,0,1]"

1688572580862,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688572580863,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688572581000,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688572581000,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688572581001,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688572581005,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572581005,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688572581011,false,259,8,false,"[43,0,0,0,0,6,27,3]"

1688572581140,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688572581140,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572581142,false,2,8,false,"[128,0,0,0,0,0,0,1]"

1688572581143,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688572581143,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688572581211,false,259,8,false,"[43,0,0,0,0,6,26,3]"

1688572581280,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688572581280,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688572581280,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572581284,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688572581285,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572581412,false,259,8,false,"[45,0,0,0,0,6,27,3]"

1688572581419,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688572581421,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572581421,false,2,8,false,"[128,0,0,0,0,0,0,1]"

1688572581421,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572581560,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688572581560,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688572581560,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572581565,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688572581565,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572581565,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688572581613,false,259,8,false,"[45,0,0,0,0,6,26,3]"

1688572581700,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572581700,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688572581702,false,2,8,false,"[128,0,0,0,0,0,0,1]"

1688572581703,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572581703,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688572581703,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688572581814,false,259,8,false,"[43,0,0,0,0,6,26,3]"

1688572581840,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572582014,false,259,8,false,"[45,0,0,0,0,6,26,3]"

1688572582119,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688572582120,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688572582122,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688572582123,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572582215,false,259,8,false,"[43,0,0,0,0,6,26,3]"

1688572582259,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688572582260,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572582415,false,259,8,false,"[43,0,0,0,0,6,26,3]"

1688572582540,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572582540,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688572582542,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572582543,false,2,8,false,"[128,0,0,0,0,0,0,1]"

1688572582543,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572582543,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688572582543,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572582543,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688572582616,false,259,8,false,"[45,0,0,0,0,6,25,3]"

1688572582680,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688572582680,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688572582682,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572582817,false,259,8,false,"[45,0,0,0,0,6,25,3]"

1688572582820,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572582821,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688572582821,false,2,8,false,"[128,0,0,0,0,0,0,1]"

1688572582821,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688572582825,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688572582959,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688572582961,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688572582961,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688572582961,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688572583017,false,259,8,false,"[45,0,0,0,0,6,25,3]"

1688572583100,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688572583102,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572583218,false,259,8,false,"[45,0,0,0,0,6,25,3]"

1688572583240,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688572583240,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572583243,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688572583244,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572583418,false,259,8,false,"[45,0,0,0,0,6,25,3]"

1688572583520,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572583520,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688572583523,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688572583523,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688572583523,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688572583619,false,259,8,false,"[45,0,0,0,0,6,25,3]"

1688572583660,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688572583660,false,2,8,false,"[128,0,0,0,0,0,0,1]"

1688572583660,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572583800,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688572583800,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572583801,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688572583801,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572583806,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688572583807,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572583807,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688572583819,false,259,8,false,"[45,0,0,0,0,6,26,3]"

1688572583940,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688572583940,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572583943,false,2,8,false,"[128,0,0,0,0,0,0,1]"

1688572583943,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572583943,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688572583943,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572584020,false,259,8,false,"[45,0,0,0,0,6,26,3]"

1688572584080,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572584360,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688572584361,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688572584361,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572584361,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688572584362,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572584421,false,259,8,false,"[43,0,0,0,0,6,25,3]"

1688572584500,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688572584500,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572584503,false,2,8,false,"[128,0,0,0,0,0,0,1]"

1688572584503,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688572584503,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688572584622,false,259,8,false,"[45,0,0,0,0,6,24,3]"

1688572584640,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688572584641,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572584641,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688572584641,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572584647,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688572584647,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688572584780,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688572584780,false,2,8,false,"[128,0,0,0,0,0,0,1]"

1688572584783,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572584783,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688572584822,false,259,8,false,"[45,0,0,0,0,6,24,3]"

1688572584920,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688572584921,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688572584921,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572584922,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688572584922,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572584923,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688572585023,false,259,8,false,"[45,0,0,0,0,6,25,3]"

1688572585060,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688572585060,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572585061,false,2,8,false,"[128,0,0,0,0,0,0,1]"

1688572585065,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688572585065,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688572585200,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688572585201,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688572585201,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572585223,false,259,8,false,"[43,0,0,0,0,6,25,3]"

1688572585340,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572585340,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688572585341,false,2,8,false,"[128,0,0,0,0,0,0,1]"

1688572585344,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688572585345,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688572585424,false,259,8,false,"[41,0,0,0,0,6,25,3]"

1688572585480,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688572585480,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688572585481,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688572585481,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688572585620,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688572585620,false,2,8,false,"[128,0,0,0,0,0,0,1]"

1688572585621,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688572585624,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688572585624,false,259,8,false,"[43,0,0,0,0,6,25,3]"

1688572585761,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688572585761,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572585762,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688572585765,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572585766,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688572585766,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688572585825,false,259,8,false,"[43,0,0,0,0,6,25,3]"

1688572585900,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572585900,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688572585901,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572585905,false,2,8,false,"[128,0,0,0,0,0,0,1]"

1688572585905,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688572585905,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572585906,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688572586026,false,259,8,false,"[41,0,0,0,0,6,25,3]"

1688572586041,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572586041,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688572586041,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688572586042,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688572586042,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572586051,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688572586180,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688572586180,false,2,8,false,"[128,0,0,0,0,0,0,1]"

1688572586181,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688572586184,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688572586184,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688572586227,false,259,8,false,"[43,0,0,0,0,6,25,3]"

1688572586320,false,1,8,false,"[96,234,0,0,0,0,0,0]"

