36.105,0,6.14,,,-12.13576288,-77.02081885
36.305,0,6.14,,,-12.13576288,-77.02081885
36.506,0,6.14,,,-12.13576288,-77.02081885
36.706,0,6.14,,,-12.13576288,-77.02081885
36.906,0,6.14,122.70398211153224,34.47699471283704,-12.135763,-77.02081898
37.109,0,6.14,,,-12.135763,-77.02081898
37.308,0,6.14,,,-12.135763,-77.02081898
37.509,0,6.14,,,-12.135763,-77.02081898
37.709,0,6.14,,,-12.135763,-77.02081898
37.91,0,6.14,122.67168657411821,34.47674783971161,-12.1357633,-77.02081927
38.11,0,6.14,,,-12.1357633,-77.02081927
38.311,0,6.14,,,-12.1357633,-77.02081927
38.512,0,6.14,,,-12.1357633,-77.02081927
38.712,0,6.14,,,-12.1357633,-77.02081927
38.912,0,6.14,122.64389085490257,34.47633864544332,-12.13576355,-77.02081952
39.113,0,6.14,,,-12.13576355,-77.02081952
39.313,0,6.14,,,-12.13576355,-77.02081952
39.513,0,6.14,,,-12.13576355,-77.02081952
39.714,0,6.14,,,-12.13576355,-77.02081952
39.914,0,6.14,122.62933207419701,34.47658144775778,-12.1357637,-77.02081965
40.115,0,6.14,,,-12.1357637,-77.02081965
40.315,0,6.14,,,-12.1357637,-77.02081965
40.515,0,6.14,,,-12.1357637,-77.02081965
40.716,0,6.14,,,-12.1357637,-77.02081965
40.916,0,6.14,122.6180562786758,34.47710114531219,-12.13576383,-77.02081975
41.117,0,6.14,,,-12.13576383,-77.02081975
41.318,0,6.14,,,-12.13576383,-77.02081975
41.518,0,6.14,,,-12.13576383,-77.02081975
41.719,0,6.14,,,-12.13576383,-77.02081975
41.919,0,6.14,122.61016847309656,34.47744215466082,-12.13576392,-77.02081982
42.12,0,6.14,,,-12.13576392,-77.02081982
42.321,0,6.14,,,-12.13576392,-77.02081982
42.521,0,6.14,,,-12.13576392,-77.02081982
42.722,0,6.14,,,-12.13576392,-77.02081982
42.922,0,6.14,122.58237275388092,34.47703296132386,-12.13576417,-77.02082007
43.322,0,6.14,,,-12.13576417,-77.02082007
43.523,0,6.14,,,-12.13576417,-77.02082007
43.723,0,6.14,,,-12.13576417,-77.02082007
43.924,0,6.14,122.53784709749743,34.476606043986976,-12.13576458,-77.02082047
44.124,0,6.14,,,-12.13576458,-77.02082047
44.325,0,6.14,,,-12.13576458,-77.02082047
44.526,0,6.14,,,-12.13576458,-77.02082047
44.726,0,6.14,,,-12.13576458,-77.02082047
44.927,0,6.14,122.50872953934595,34.47709165047854,-12.13576488,-77.02082073
45.128,0,6.14,,,-12.13576488,-77.02082073
45.328,0,6.14,,,-12.13576488,-77.02082073
45.529,0,6.14,,,-12.13576488,-77.02082073
45.729,0,6.14,,,-12.13576488,-77.02082073
45.929,0,6.14,122.4875522882212,34.47700845450163,-12.13576508,-77.02082092
46.13,0,6.14,,,-12.13576508,-77.02082092
46.331,0,6.14,,,-12.13576508,-77.02082092
46.531,0,6.14,,,-12.13576508,-77.02082092
46.732,0,6.14,,,-12.13576508,-77.02082092
46.932,0,6.14,122.47304601315409,34.47702346649021,-12.13576522,-77.02082105
47.133,0,6.14,,,-12.13576522,-77.02082105
47.333,0,6.14,,,-12.13576522,-77.02082105
47.534,0,6.14,,,-12.13576522,-77.02082105
47.734,0,6.14,,,-12.13576522,-77.02082105
47.934,0.0532,6.14,122.46531571401283,34.47668110113591,-12.13576528,-77.02082112
48.134,0,6.14,,,-12.13576528,-77.02082112
48.335,0.0532,6.14,,,-12.13576528,-77.02082112
48.535,0,6.14,,,-12.13576528,-77.02082112
48.736,0,6.14,,,-12.13576528,-77.02082112
48.94,0,6.14,122.46192772407085,34.47685978934169,-12.13576532,-77.02082115
49.137,0,6.14,,,-12.13576532,-77.02082115
49.338,0,6.14,,,-12.13576532,-77.02082115
49.539,0,6.14,,,-12.13576532,-77.02082115
49.739,0,6.14,,,-12.13576532,-77.02082115
49.94,0,6.14,122.4598090716172,34.476371470838785,-12.13576532,-77.02082117
50.141,0,6.14,,,-12.13576532,-77.02082117
50.341,0,6.14,,,-12.13576532,-77.02082117
50.543,0.0532,6.14,,,-12.13576532,-77.02082117
50.741,0.0532,6.14,,,-12.13576532,-77.02082117
50.942,0.1064,6.13,,,-12.13576532,-77.02082117
51.143,0.266,6.13,,,-12.13576532,-77.02082117
51.347,0.3458,6.13,,,-12.13576532,-77.02082117
51.543,0.39899999999999997,6.12,,,-12.13576532,-77.02082117
51.744,0.4522,6.12,,,-12.13576532,-77.02082117
51.947,0.4522,6.11,122.45885475096293,34.47567172907293,-12.1357653,-77.02082118
52.145,0.39899999999999997,6.11,,,-12.1357653,-77.02082118
52.345,0.39899999999999997,6.1,,,-12.1357653,-77.02082118
52.546,0.39899999999999997,6.1,,,-12.1357653,-77.02082118
52.746,0.4522,6.09,,,-12.1357653,-77.02082118
52.947,0.5054,6.09,122.46001908229664,34.47546030487865,-12.13576528,-77.02082117
53.148,0.5586,6.08,,,-12.13576528,-77.02082117
53.349,0.5586,6.07,,,-12.13576528,-77.02082117
53.549,0.5586,6.06,,,-12.13576528,-77.02082117
53.75,0.6118,6.06,,,-12.13576528,-77.02082117
53.95,0.5586,6.05,122.46007158490829,34.47523251269013,-12.13576527,-77.02082117
54.15,0.6118,6.04,,,-12.13576527,-77.02082117
54.35,0.5586,6.04,,,-12.13576527,-77.02082117
54.551,0.5586,6.04,,,-12.13576527,-77.02082117
54.752,0.5586,6.03,,,-12.13576527,-77.02082117
54.953,0.7447999999999999,6.01,122.46219023736194,34.47572083212435,-12.13576527,-77.02082115
55.154,0.8512,6,,,-12.13576527,-77.02082115
55.354,0.9044,5.99,,,-12.13576527,-77.02082115
55.555,0.9576,5.98,,,-12.13576527,-77.02082115
55.754,1.0906,5.99,,,-12.13576527,-77.02082115
55.955,1.0373999999999999,5.99,122.94305325625464,34.577196969650686,-12.13576488,-77.02081663
56.155,0.9576,6,,,-12.13576488,-77.02081663
56.355,0.8512,5.99,,,-12.13576488,-77.02081663
56.556,0.7979999999999999,5.99,,,-12.13576488,-77.02081663
56.756,0.7447999999999999,5.99,,,-12.13576488,-77.02081663
56.957,0.7979999999999999,5.99,123.61734665837139,34.66712119150907,-12.13576215,-77.0208104
57.157,0.9044,5.98,,,-12.13576215,-77.0208104
57.358,1.0906,5.98,,,-12.13576215,-77.0208104
57.559,1.2502,5.98,,,-12.13576215,-77.0208104
57.76,1.1969999999999998,5.98,,,-12.13576215,-77.0208104
57.961,1.0906,5.98,124.44865802582353,34.724386747926474,-12.13575655,-77.02080283
58.161,1.0906,5.98,,,-12.13575655,-77.02080283
58.362,1.1438,5.98,,,-12.13575655,-77.02080283
58.562,1.1969999999999998,5.98,,,-12.13575655,-77.02080283
58.763,1.1438,5.98,,,-12.13575655,-77.02080283
58.963,1.1438,5.98,125.1359782256186,34.733591210097075,-12.13575033,-77.02079665
59.163,1.1438,5.98,,,-12.13575033,-77.02079665
59.366,1.1438,5.98,,,-12.13575033,-77.02079665
59.565,1.1969999999999998,5.99,,,-12.13575033,-77.02079665
59.765,1.1969999999999998,5.99,,,-12.13575033,-77.02079665
59.964,1.1969999999999998,5.99,126.11755625810474,34.74392809346318,-12.13574133,-77.02078783
60.165,1.1438,5.99,,,-12.13574133,-77.02078783
60.365,1.1438,5.99,,,-12.13574133,-77.02078783
60.566,1.0906,6,,,-12.13574133,-77.02078783
60.767,1.0373999999999999,6,,,-12.13574133,-77.02078783
60.894,0,0,127.1686978272628,34.83482970111072,-12.13573502,-77.02077822
60.967,1.0373999999999999,6,,,-12.13573502,-77.02077822
61.168,1.0906,6,,,-12.13573502,-77.02077822
61.368,1.0906,6,,,-12.13573502,-77.02077822
61.569,0.9044,6.02,,,-12.13573502,-77.02077822
61.77,0.9044,6.01,,,-12.13573502,-77.02077822
61.97,0.8512,6.01,128.03999178414233,34.89771309029311,-12.13572927,-77.02077028
62.171,0.9044,6.01,,,-12.13572927,-77.02077028
62.371,0.9044,6.01,,,-12.13572927,-77.02077028
62.572,0.9576,6.01,,,-12.13572927,-77.02077028
62.773,1.0373999999999999,6.02,,,-12.13572927,-77.02077028
62.974,1.0373999999999999,6.02,129.11450955737382,35.00335886050016,-12.13572335,-77.02076043
63.174,1.0373999999999999,6.02,,,-12.13572335,-77.02076043
63.374,0.9044,6.02,,,-12.13572335,-77.02076043
63.575,0.7979999999999999,6.03,,,-12.13572335,-77.02076043
63.774,0.9576,6.03,,,-12.13572335,-77.02076043
63.974,0.9044,6.04,130.21976632042788,35.12568549066782,-12.13571783,-77.02075027
64.175,0.9576,6.04,,,-12.13571783,-77.02075027
64.375,1.0373999999999999,6.04,,,-12.13571783,-77.02075027
64.575,1.0373999999999999,6.05,,,-12.13571783,-77.02075027
64.776,1.0373999999999999,6.06,,,-12.13571783,-77.02075027
64.976,0.9576,6.06,131.17050970718265,35.20688155852258,-12.13571208,-77.02074158
65.177,1.0373999999999999,6.07,,,-12.13571208,-77.02074158
65.378,0.9576,6.09,,,-12.13571208,-77.02074158
65.579,0.9576,6.1,,,-12.13571208,-77.02074158
65.779,0.9576,6.11,,,-12.13571208,-77.02074158
65.98,0.9044,6.13,132.01975540886633,35.2298996495083,-12.13570488,-77.02073392
66.18,0.9576,6.15,,,-12.13570488,-77.02073392
66.382,0.9576,6.17,,,-12.13570488,-77.02073392
66.581,0.9044,6.19,,,-12.13570488,-77.02073392
66.782,0.8512,6.2,,,-12.13570488,-77.02073392
66.982,0.8512,6.21,132.70230085984804,35.20657926611602,-12.13569735,-77.02072785
67.182,0.9044,6.23,,,-12.13569735,-77.02072785
67.383,0.9044,6.25,,,-12.13569735,-77.02072785
67.583,0.9576,6.26,,,-12.13569735,-77.02072785
67.784,0.9044,0,,,-12.13569735,-77.02072785
67.904,0,0,133.3996614543721,35.20610496494919,-12.13569063,-77.0207216
67.984,0.9576,0.01,,,-12.13569063,-77.0207216
68.385,0.9576,0.04,,,-12.13569063,-77.0207216
68.586,0.9044,0.06,,,-12.13569063,-77.0207216
68.787,0.9044,0.07,,,-12.13569063,-77.0207216
68.986,0.9044,0.09,133.6248035938479,35.13925118651241,-12.13568568,-77.02071972
69.187,0.9044,0.1,,,-12.13568568,-77.02071972
69.388,0.9576,0.11,,,-12.13568568,-77.02071972
69.591,0.9576,0.13,,,-12.13568568,-77.02071972
69.791,0.9044,0.14,,,-12.13568568,-77.02071972
69.99,0.9576,0.16,134.06586905848235,35.08426226582378,-12.13567915,-77.02071588
70.19,0.8512,0.17,,,-12.13567915,-77.02071588
70.39,0.9044,0.18,,,-12.13567915,-77.02071588
70.591,0.8512,0.2,,,-12.13567915,-77.02071588
70.792,0.9044,0.21,,,-12.13567915,-77.02071588
70.992,0.9576,0.22,134.55827010748908,35.019515477120876,-12.13567172,-77.0207116
71.192,0.9044,0.25,,,-12.13567172,-77.0207116
71.393,0.9044,0.27,,,-12.13567172,-77.0207116
71.594,0.9044,0.28,,,-12.13567172,-77.0207116
71.794,0.8512,0.3,,,-12.13567172,-77.0207116
71.994,0.8512,0.31,134.9555418130476,34.93188314139843,-12.13566425,-77.02070822
72.195,0.9044,0.33,,,-12.13566425,-77.02070822
72.396,0.9044,0.34,,,-12.13566425,-77.02070822
72.596,0.8512,0.35000000000000003,,,-12.13566425,-77.02070822
72.796,0.8512,0.37,,,-12.13566425,-77.02070822
72.997,0.8512,0.38,135.44394337339327,34.87964867800474,-12.13565738,-77.02070395
73.198,0.9576,0.4,,,-12.13565738,-77.02070395
73.398,0.9576,0.41000000000000003,,,-12.13565738,-77.02070395
73.598,0.9576,0.43,,,-12.13565738,-77.02070395
73.799,0.9044,0.44,,,-12.13565738,-77.02070395
73.901,0,0,136.01283216523007,34.88962574582547,-12.13565233,-77.02069883
73.999,0.9576,0.45,,,-12.13565233,-77.02069883
74.2,1.0373999999999999,0.47000000000000003,,,-12.13565233,-77.02069883
74.432,1.0373999999999999,0.48,,,-12.13565233,-77.02069883
74.607,1.0906,0.51,,,-12.13565233,-77.02069883
74.802,1.0373999999999999,0.53,,,-12.13565233,-77.02069883
75.002,0.9576,0.55,136.41926740622148,34.94132323283702,-12.13565058,-77.02069508
75.203,0.9576,0.56,,,-12.13565058,-77.02069508
75.404,0.9044,0.58,,,-12.13565058,-77.02069508
75.804,0.9044,0.61,,,-12.13565058,-77.02069508
76.005,0.8512,0.63,136.6650928275194,35.00254091434181,-12.13565077,-77.02069275
76.205,0.9044,0.65,,,-12.13565077,-77.02069275
76.407,0.9044,0.66,,,-12.13565077,-77.02069275
76.608,0.9576,0.68,,,-12.13565077,-77.02069275
76.809,0.9044,0.7000000000000001,,,-12.13565077,-77.02069275
77.01,0.9044,0.71,136.76177255855873,35.033220584504306,-12.13565112,-77.02069182
77.207,0.9044,0.73,,,-12.13565112,-77.02069182
77.408,0.9576,0.74,,,-12.13565112,-77.02069182
77.608,0.9576,0.75,,,-12.13565112,-77.02069182
77.809,0.9576,0.76,,,-12.13565112,-77.02069182
78.009,1.0373999999999999,0.78,136.7080094423145,35.0196293881163,-12.13565107,-77.02069233
78.21,0.9576,0.79,,,-12.13565107,-77.02069233
78.413,0.9576,0.8,,,-12.13565107,-77.02069233
78.611,0.9576,0.81,,,-12.13565107,-77.02069233
78.812,0.9044,0.8300000000000001,,,-12.13565107,-77.02069233
79.013,1.0373999999999999,0.84,136.6760998426471,34.945105258375406,-12.13564827,-77.02069277
79.214,0.9576,0.86,,,-12.13564827,-77.02069277
79.413,1.0373999999999999,0.88,,,-12.13564827,-77.02069277
79.614,1.0373999999999999,0.9,,,-12.13564827,-77.02069277
79.815,1.0373999999999999,0.91,,,-12.13564827,-77.02069277
79.912,0,0,136.95929187745787,34.9458470325917,-12.13564558,-77.02069023
80.015,0.9044,0.93,,,-12.13564558,-77.02069023
80.215,0.8512,0.93,,,-12.13564558,-77.02069023
80.415,0.9044,0.9400000000000001,,,-12.13564558,-77.02069023
80.616,0.9044,0.9500000000000001,,,-12.13564558,-77.02069023
80.819,0.9044,0.9500000000000001,,,-12.13564558,-77.02069023
80.91,0,0,137.59964670753106,35.06201543286443,-12.13564427,-77.02068425
81.017,0.9576,0.96,,,-12.13564427,-77.02068425
81.217,0.9576,0.97,,,-12.13564427,-77.02068425
81.418,0.9576,0.98,,,-12.13564427,-77.02068425
81.618,0.9576,1,,,-12.13564427,-77.02068425
81.819,0.8512,1.01,,,-12.13564427,-77.02068425
82.019,0.8512,1.02,138.18335389555432,35.20614856760949,-12.13564467,-77.02067872
82.22,0.9576,1.02,,,-12.13564467,-77.02067872
82.425,0.9576,1.04,,,-12.13564467,-77.02067872
82.621,1.0373999999999999,1.05,,,-12.13564467,-77.02067872
82.822,0.9576,1.06,,,-12.13564467,-77.02067872
83.022,1.0906,1.06,138.4942336322274,35.26101031433791,-12.13564397,-77.02067582
83.223,1.0373999999999999,1.07,,,-12.13564397,-77.02067582
83.423,1.0373999999999999,1.08,,,-12.13564397,-77.02067582
83.623,1.0373999999999999,1.09,,,-12.13564397,-77.02067582
83.824,1.0906,1.1,,,-12.13564397,-77.02067582
84.025,1.0906,1.11,138.68599945306778,35.319603491574526,-12.13564457,-77.02067398
84.226,1.1969999999999998,1.11,,,-12.13564457,-77.02067398
84.627,1.1969999999999998,1.13,,,-12.13564457,-77.02067398
84.826,1.0906,1.15,,,-12.13564457,-77.02067398
85.026,1.0906,1.15,139.07968588452786,35.513736381195486,-12.13564888,-77.02067005
85.227,1.0906,1.15,,,-12.13564888,-77.02067005
85.427,1.1438,1.15,,,-12.13564888,-77.02067005
85.628,1.0373999999999999,1.15,,,-12.13564888,-77.02067005
85.832,1.1438,1.16,,,-12.13564888,-77.02067005
85.887,0,0,139.53476692643017,35.78031351044774,-12.13565562,-77.02066542
86.029,1.1438,1.16,,,-12.13565562,-77.02066542
86.23,1.0906,1.16,,,-12.13565562,-77.02066542
86.431,1.0373999999999999,1.16,,,-12.13565562,-77.02066542
86.631,0.9576,1.16,,,-12.13565562,-77.02066542
86.83,0.9576,1.18,,,-12.13565562,-77.02066542
86.896,0,0,139.56703168991953,35.901698265224695,-12.13566037,-77.02066488
87.031,0.9576,1.17,,,-12.13566037,-77.02066488
87.232,0.9576,1.18,,,-12.13566037,-77.02066488
87.432,1.0373999999999999,1.18,,,-12.13566037,-77.02066488
87.632,1.0373999999999999,1.18,,,-12.13566037,-77.02066488
87.835,0.9576,1.18,,,-12.13566037,-77.02066488
87.904,0,0,139.649628324667,36.04188070073724,-12.13566542,-77.02066385
88.034,1.0373999999999999,1.18,,,-12.13566542,-77.02066385
88.234,0.9044,1.19,,,-12.13566542,-77.02066385
88.435,0.9044,1.18,,,-12.13566542,-77.02066385
88.635,0.9576,1.18,,,-12.13566542,-77.02066385
88.836,0.9044,1.18,,,-12.13566542,-77.02066385
89.036,0.9576,1.18,139.88567589456216,36.2762051448226,-12.13567292,-77.02066125
89.237,0.9576,1.18,,,-12.13567292,-77.02066125
89.437,0.9576,1.18,,,-12.13567292,-77.02066125
89.638,0.9044,1.18,,,-12.13567292,-77.02066125
89.838,0.9576,1.18,,,-12.13567292,-77.02066125
90.039,0.8512,1.18,140.2138600659091,36.546399497427046,-12.13568103,-77.02065775
90.239,0.8512,1.19,,,-12.13568103,-77.02065775
90.439,0.8512,1.19,,,-12.13568103,-77.02065775
90.64,0.9044,1.19,,,-12.13568103,-77.02065775
90.84,1.0373999999999999,1.19,,,-12.13568103,-77.02065775
91.042,0.9576,1.19,140.56256051291712,36.85826603882015,-12.13569068,-77.02065398
91.242,0.9576,1.2,,,-12.13569068,-77.02065398
91.442,0.9044,1.21,,,-12.13569068,-77.02065398
91.643,0.9044,1.21,,,-12.13569068,-77.02065398
91.848,1.0373999999999999,1.22,,,-12.13569068,-77.02065398
92.043,1.0373999999999999,1.23,141.00821852870286,37.180245934054255,-12.13569982,-77.02064932
92.245,1.0373999999999999,1.23,,,-12.13569982,-77.02064932
92.445,1.0906,1.23,,,-12.13569982,-77.02064932
92.645,1.0373999999999999,1.25,,,-12.13569982,-77.02064932
92.845,1.0373999999999999,1.25,,,-12.13569982,-77.02064932
92.898,0,0,141.48398539656773,37.52164015639573,-12.13570948,-77.02064435
93.046,1.0373999999999999,1.26,,,-12.13570948,-77.02064435
93.452,0.9576,1.26,,,-12.13570948,-77.02064435
93.647,1.0373999999999999,1.26,,,-12.13570948,-77.02064435
93.848,1.0373999999999999,1.26,,,-12.13570948,-77.02064435
93.898,0,0,141.9855342505034,37.86249998304993,-12.13571887,-77.02063915
94.049,1.0906,1.27,,,-12.13571887,-77.02063915
94.25,1.0906,1.27,,,-12.13571887,-77.02063915
94.451,0.9576,1.27,,,-12.13571887,-77.02063915
94.651,1.0373999999999999,1.26,,,-12.13571887,-77.02063915
94.851,0.9576,1.26,,,-12.13571887,-77.02063915
94.921,0,0,142.66064554592595,38.321569103747606,-12.13573152,-77.02063215
95.052,1.0373999999999999,1.26,,,-12.13573152,-77.02063215
95.252,1.0906,1.26,,,-12.13573152,-77.02063215
95.453,1.0373999999999999,1.26,,,-12.13573152,-77.02063215
95.654,1.0373999999999999,1.25,,,-12.13573152,-77.02063215
95.854,0.9576,1.25,,,-12.13573152,-77.02063215
96.055,0.9044,1.25,143.2005429714918,38.699335793964565,-12.13574208,-77.02062653
96.255,0.9044,1.24,,,-12.13574208,-77.02062653
96.455,0.9044,1.24,,,-12.13574208,-77.02062653
96.656,0.9044,1.23,,,-12.13574208,-77.02062653
96.856,0.8512,1.23,,,-12.13574208,-77.02062653
97.056,0.9576,1.23,143.52503910427913,38.9516490502283,-12.13574948,-77.0206231
97.257,1.0373999999999999,1.22,,,-12.13574948,-77.0206231
97.457,1.0373999999999999,1.22,,,-12.13574948,-77.0206231
97.658,1.0373999999999999,1.22,,,-12.13574948,-77.0206231
97.859,1.0373999999999999,1.21,,,-12.13574948,-77.0206231
98.059,1.0373999999999999,1.21,143.86852262704633,39.27646836172789,-12.13575972,-77.02061935
98.26,1.0373999999999999,1.21,,,-12.13575972,-77.02061935
98.46,1.0373999999999999,1.2,,,-12.13575972,-77.02061935
98.661,1.0373999999999999,1.2,,,-12.13575972,-77.02061935
98.861,1.0906,1.2,,,-12.13575972,-77.02061935
98.899,0,0,144.24208080698736,39.71281314268708,-12.13577432,-77.0206151
99.062,1.0906,1.2,,,-12.13577432,-77.0206151
99.262,1.0373999999999999,1.19,,,-12.13577432,-77.0206151
99.463,0.9576,1.19,,,-12.13577432,-77.0206151
99.666,0.9576,1.19,,,-12.13577432,-77.0206151
99.864,1.0373999999999999,1.19,,,-12.13577432,-77.0206151
99.909,0,0,144.82342709670775,40.225358734838665,-12.1357901,-77.02060883
100.064,0.9576,1.19,,,-12.1357901,-77.02060883
100.265,1.0906,1.19,,,-12.1357901,-77.02060883
100.465,1.0373999999999999,1.19,,,-12.1357901,-77.02060883
100.669,1.0373999999999999,1.19,,,-12.1357901,-77.02060883
100.866,1.0373999999999999,1.2,,,-12.1357901,-77.02060883
100.919,0,0,145.4405649609398,40.68426190689206,-12.1358033,-77.02060235
101.066,1.0373999999999999,1.2,,,-12.1358033,-77.02060235
101.267,1.0906,1.2,,,-12.1358033,-77.02060235
101.467,1.0373999999999999,1.21,,,-12.1358033,-77.02060235
101.668,1.0906,1.2,,,-12.1358033,-77.02060235
101.868,1.0906,1.2,,,-12.1358033,-77.02060235
101.922,0,0,145.98762970394455,41.12773405574262,-12.13581653,-77.02059653
102.07,1.1438,1.2,,,-12.13581653,-77.02059653
102.269,1.1438,1.2,,,-12.13581653,-77.02059653
102.47,1.1969999999999998,1.2,,,-12.13581653,-77.02059653
102.671,1.0906,1.19,,,-12.13581653,-77.02059653
102.876,1.0906,1.19,,,-12.13581653,-77.02059653
102.906,0,0,146.46035928325728,41.569426350295544,-12.1358304,-77.02059138
103.072,1.0373999999999999,1.19,,,-12.1358304,-77.02059138
103.273,1.0906,1.19,,,-12.1358304,-77.02059138
103.475,1.0906,1.18,,,-12.1358304,-77.02059138
103.674,1.1438,1.18,,,-12.1358304,-77.02059138
103.875,1.1438,1.18,,,-12.1358304,-77.02059138
104.075,1.0906,1.18,146.8253740714863,42.02347555477172,-12.13584582,-77.02058717
104.275,1.1969999999999998,1.18,,,-12.13584582,-77.02058717
104.475,1.1438,1.19,,,-12.13584582,-77.02058717
