timestamp,ext,canid,dlc,rtr,data

1688519367068,false,2,8,false,"[128,0,0,0,0,0,0,1]"

1688519367068,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688519367070,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688519367206,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688519367206,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688519367209,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688519367209,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688519367209,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688519367262,false,259,8,false,"[0,0,0,0,0,6,13,3]"

1688519367346,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688519367346,false,2,8,false,"[128,0,0,0,0,0,0,1]"

1688519367347,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688519367350,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688519367462,false,259,8,false,"[0,0,0,0,0,6,13,3]"

1688519367486,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688519367486,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688519367489,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688519367489,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688519367626,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688519367626,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688519367629,false,2,8,false,"[128,0,0,0,0,0,0,1]"

1688519367629,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688519367629,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688519367629,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688519367663,false,259,8,false,"[0,0,0,0,0,6,13,3]"

1688519367766,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688519367766,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688519367769,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688519367769,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688519367770,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688519367770,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688519367863,false,259,8,false,"[0,0,0,0,0,6,13,3]"

1688519367906,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688519367906,false,2,8,false,"[128,0,0,0,0,0,0,1]"

1688519367910,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688519367910,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688519367911,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688519368046,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688519368046,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688519368049,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688519368049,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688519368049,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688519368064,false,259,8,false,"[0,0,0,0,0,6,13,3]"

1688519368186,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688519368186,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688519368187,false,2,8,false,"[128,0,0,0,0,0,0,1]"

1688519368190,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688519368190,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688519368191,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688519368265,false,259,8,false,"[0,0,0,0,0,6,13,3]"

1688519368326,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688519368326,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688519368329,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688519368329,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688519368329,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688519368465,false,259,8,false,"[0,0,0,0,0,6,13,3]"

1688519368467,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688519368467,false,2,8,false,"[128,0,0,0,0,0,0,1]"

1688519368467,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688519368468,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688519368470,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688519368606,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688519368607,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688519368608,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688519368608,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688519368608,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688519368612,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688519368666,false,259,8,false,"[0,0,0,0,0,6,13,3]"

1688519368746,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688519368748,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688519368748,false,2,8,false,"[128,0,0,0,0,0,0,1]"

1688519368748,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688519368748,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688519368751,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688519368866,false,259,8,false,"[0,0,0,0,0,6,13,3]"

1688519368886,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688519368886,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688519368888,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688519368889,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688519369026,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688519369026,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688519369028,false,2,8,false,"[128,0,0,0,0,0,0,1]"

1688519369029,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688519369029,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688519369067,false,259,8,false,"[0,0,0,0,0,6,13,3]"

1688519369166,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688519369166,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688519369169,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688519369169,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688519369169,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688519369267,false,259,8,false,"[0,0,0,0,0,6,13,3]"

1688519369306,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688519369312,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688519369312,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688519369314,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688519369446,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688519369468,false,259,8,false,"[0,0,0,0,0,6,13,3]"

1688519369586,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688519369586,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688519369589,false,2,8,false,"[128,0,0,0,0,0,0,1]"

1688519369589,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688519369589,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688519369589,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688519369669,false,259,8,false,"[0,0,0,0,0,6,13,3]"

1688519369726,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688519369727,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688519369729,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688519369729,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688519369866,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688519369866,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688519369869,false,2,8,false,"[128,0,0,0,0,0,0,1]"

1688519369869,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688519369869,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688519370070,false,259,8,false,"[0,0,0,0,0,6,13,3]"

1688519370146,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688519370270,false,259,8,false,"[0,0,0,0,0,6,13,3]"

1688519370286,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688519370287,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688519370287,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688519370291,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688519370426,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688519370427,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688519370430,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688519370471,false,259,8,false,"[0,0,0,0,0,6,13,3]"

1688519370566,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688519370566,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688519370672,false,259,8,false,"[0,0,0,0,0,6,13,3]"

1688519370706,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688519370707,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688519370846,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688519370847,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688519370872,false,259,8,false,"[0,0,0,0,0,6,13,3]"

1688519370986,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688519370987,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688519370987,false,2,8,false,"[128,0,0,0,0,0,0,1]"

1688519370991,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688519370991,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688519371073,false,259,8,false,"[0,0,0,0,0,6,13,3]"

1688519371126,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688519371127,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688519371274,false,259,8,false,"[0,0,0,0,0,6,13,3]"

1688519371406,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688519371407,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688519371407,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688519371411,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688519371411,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688519371411,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688519371474,false,259,8,false,"[0,0,0,0,0,6,13,3]"

1688519371546,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688519371547,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688519371549,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688519371675,false,259,8,false,"[0,0,0,0,0,6,13,3]"

1688519371686,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688519371687,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688519371875,false,259,8,false,"[0,0,0,0,0,6,13,3]"

1688519371966,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688519372076,false,259,8,false,"[0,0,0,0,0,6,13,3]"

1688519372106,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688519372109,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688519372246,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688519372277,false,259,8,false,"[0,0,0,0,0,6,13,3]"

1688519372387,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688519372387,false,2,8,false,"[128,0,0,0,0,0,0,1]"

1688519372387,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688519372477,false,259,8,false,"[0,0,0,0,0,6,13,3]"

1688519372526,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688519372528,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688519372667,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688519372667,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688519372669,false,2,8,false,"[128,0,0,0,0,0,0,1]"

1688519372669,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688519372669,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688519372678,false,259,8,false,"[0,0,0,0,0,6,13,3]"

1688519372806,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688519372807,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688519372809,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688519372809,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688519372809,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688519372878,false,259,8,false,"[0,0,0,0,0,6,13,3]"

1688519372946,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688519372948,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688519372948,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688519372948,false,2,8,false,"[128,0,0,0,0,0,0,1]"

1688519372949,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688519372951,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688519373079,false,259,8,false,"[8,0,0,0,0,6,13,3]"

1688519373086,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688519373088,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688519373088,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688519373088,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688519373088,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688519373092,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688519373227,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688519373227,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688519373229,false,2,8,false,"[128,0,0,0,0,0,0,1]"

1688519373229,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688519373229,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688519373280,false,259,8,false,"[6,0,0,0,0,6,13,3]"

1688519373366,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688519373368,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688519373368,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688519373368,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688519373368,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688519373373,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688519373373,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688519373373,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688519373480,false,259,8,false,"[0,0,0,0,0,6,13,3]"

1688519373506,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688519373508,false,2,8,false,"[128,0,0,0,0,0,0,1]"

1688519373508,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688519373508,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688519373511,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688519373511,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688519373646,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688519373647,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688519373649,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688519373649,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688519373681,false,259,8,false,"[2,0,0,0,0,6,13,3]"

1688519373786,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688519373787,false,2,8,false,"[128,0,0,0,0,0,0,1]"

1688519373791,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688519373791,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688519373882,false,259,8,false,"[8,0,0,0,0,6,13,3]"

1688519373927,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688519373928,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688519373928,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688519373933,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688519373933,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688519374066,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688519374067,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688519374069,false,2,8,false,"[128,0,0,0,0,0,0,1]"

1688519374070,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688519374070,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688519374070,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688519374082,false,259,8,false,"[4,0,0,0,0,6,13,3]"

1688519374206,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688519374207,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688519374209,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688519374209,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688519374283,false,259,8,false,"[17,0,0,0,0,6,13,3]"

1688519374346,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688519374347,false,2,8,false,"[128,0,0,0,0,0,0,1]"

1688519374349,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688519374350,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688519374483,false,259,8,false,"[4,0,0,0,0,6,13,3]"

1688519374487,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688519374488,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688519374490,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688519374490,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688519374627,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688519374628,false,2,8,false,"[128,0,0,0,0,0,0,1]"

1688519374629,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688519374629,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688519374629,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688519374684,false,259,8,false,"[0,0,0,0,0,6,13,3]"

1688519374766,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688519374767,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688519374769,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688519374770,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688519374770,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688519374885,false,259,8,false,"[0,0,0,0,0,6,13,3]"

1688519374906,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688519374907,false,2,8,false,"[128,0,0,0,0,0,0,1]"

1688519374909,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688519374909,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688519375046,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688519375047,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688519375049,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688519375049,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688519375049,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688519375085,false,259,8,false,"[0,0,0,0,0,6,13,3]"

1688519375187,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688519375187,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688519375190,false,2,8,false,"[128,0,0,0,0,0,0,1]"

1688519375190,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688519375190,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688519375190,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688519375286,false,259,8,false,"[0,0,0,0,0,6,13,3]"

1688519375326,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688519375327,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688519375329,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688519375329,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688519375329,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688519375466,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688519375467,false,2,8,false,"[128,0,0,0,0,0,0,1]"

1688519375469,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688519375469,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688519375486,false,259,8,false,"[0,0,0,0,0,6,13,3]"

1688519375606,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688519375608,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688519375608,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688519375608,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688519375687,false,259,8,false,"[0,0,0,0,0,6,13,3]"

1688519375746,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688519375748,false,2,8,false,"[128,0,0,0,0,0,0,1]"

1688519375748,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688519375750,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688519375886,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688519375888,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688519375888,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688519375888,false,259,8,false,"[0,0,0,0,0,6,13,3]"

1688519375889,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688519375890,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688519376026,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688519376028,false,2,8,false,"[128,0,0,0,0,0,0,1]"

1688519376028,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688519376028,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688519376088,false,259,8,false,"[0,0,0,0,0,6,13,3]"

1688519376166,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688519376168,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688519376168,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688519376170,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688519376289,false,259,8,false,"[0,0,0,0,0,6,13,3]"

1688519376307,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688519376308,false,2,8,false,"[128,0,0,0,0,0,0,1]"

1688519376309,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688519376309,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688519376447,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688519376448,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688519376448,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688519376449,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688519376449,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688519376490,false,259,8,false,"[0,0,0,0,0,6,13,3]"

1688519376587,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688519376588,false,2,8,false,"[128,0,0,0,0,0,0,1]"

1688519376589,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688519376589,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688519376591,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688519376690,false,259,8,false,"[0,0,0,0,0,6,13,3]"

1688519376726,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688519376729,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688519376729,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688519376729,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688519376729,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688519376866,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688519376868,false,2,8,false,"[128,0,0,0,0,0,0,1]"

1688519376868,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688519376868,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688519376891,false,259,8,false,"[0,0,0,0,0,6,13,3]"

1688519377007,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688519377008,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688519377008,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688519377014,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688519377015,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688519377015,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688519377091,false,259,8,false,"[2,0,0,0,0,6,13,3]"

1688519377147,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688519377148,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688519377149,false,2,8,false,"[128,0,0,0,0,0,0,1]"

1688519377149,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688519377149,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688519377287,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688519377287,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688519377292,false,259,8,false,"[13,0,0,0,0,6,13,3]"

1688519377427,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688519377493,false,259,8,false,"[2,0,0,0,0,6,13,3]"

1688519377567,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688519377567,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688519377569,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688519377569,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688519377570,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688519377694,false,259,8,false,"[2,0,0,0,0,6,13,3]"

1688519377707,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688519377707,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688519377710,false,2,8,false,"[128,0,0,0,0,0,0,1]"

1688519377710,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688519377710,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688519377847,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688519377847,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688519377848,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688519377851,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688519377851,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688519377894,false,259,8,false,"[6,0,0,0,0,6,13,3]"

1688519377987,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688519377988,false,2,8,false,"[128,0,0,0,0,0,0,1]"

1688519377988,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688519377988,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688519377992,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688519378095,false,259,8,false,"[0,0,0,0,0,6,13,3]"

1688519378127,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688519378127,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688519378130,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688519378130,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688519378131,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688519378131,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688519378131,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688519378270,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688519378270,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688519378270,false,2,8,false,"[128,0,0,0,0,0,0,1]"

1688519378270,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688519378271,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688519378295,false,259,8,false,"[4,0,0,0,0,6,13,3]"

1688519378407,false,1,8,false,"[96,234,0,0,0,0,0,0]"

1688519378407,false,2,8,false,"[0,0,0,0,0,0,0,1]"

1688519378408,false,4,8,false,"[0,16,0,0,0,0,0,0]"

1688519378411,false,10,8,false,"[0,0,0,0,0,0,0,0]"

1688519378411,false,11,8,false,"[0,0,0,0,0,0,0,0]"

1688519378496,false,259,8,false,"[17,0,0,0,0,6,13,3]"

1688519378547,false,1,8,false,"[96,234,0,0,0,0,0,0]"

